"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22008791, SEN S/N: 22008791)","Intensity, lum/ft² (LGR S/N: 22008791, SEN S/N: 22008791)","Coupler Attached (LGR S/N: 22008791)","Host Connected (LGR S/N: 22008791)","Coupler Detached (LGR S/N: 22008791)","Stopped (LGR S/N: 22008791)","End Of File (LGR S/N: 22008791)"
1984,08/29/24 06:30:00,60.539,1.0,,,,,
1985,08/29/24 06:40:00,60.539,7.0,,,,,
1986,08/29/24 06:50:00,60.539,18.0,,,,,
1987,08/29/24 07:00:00,60.539,34.0,,,,,
1988,08/29/24 07:10:00,60.539,63.0,,,,,
1989,08/29/24 07:20:00,60.539,87.0,,,,,
1990,08/29/24 07:30:00,60.539,107.0,,,,,
1991,08/29/24 07:40:00,60.539,272.0,,,,,
1992,08/29/24 07:50:00,60.712,152.0,,,,,
1993,08/29/24 08:00:00,60.712,216.0,,,,,
1994,08/29/24 08:10:00,60.712,256.0,,,,,
1995,08/29/24 08:20:00,60.883,216.0,,,,,
1996,08/29/24 08:30:00,60.883,304.0,,,,,
1997,08/29/24 08:40:00,60.883,232.0,,,,,
1998,08/29/24 08:50:00,61.054,336.0,,,,,
1999,08/29/24 09:00:00,61.054,416.0,,,,,
2000,08/29/24 09:10:00,61.054,432.0,,,,,
2001,08/29/24 09:20:00,61.227,496.0,,,,,
2002,08/29/24 09:30:00,61.227,480.0,,,,,
2003,08/29/24 09:40:00,61.227,496.0,,,,,
2004,08/29/24 09:50:00,61.398,464.0,,,,,
2005,08/29/24 10:00:00,61.398,896.0,,,,,
2006,08/29/24 10:10:00,61.569,1152.0,,,,,
2007,08/29/24 10:20:00,61.741,672.0,,,,,
2008,08/29/24 10:30:00,61.569,1280.0,,,,,
2009,08/29/24 10:40:00,61.741,2688.0,,,,,
2010,08/29/24 10:50:00,61.741,608.0,,,,,
2011,08/29/24 11:00:00,62.083,2432.0,,,,,
2012,08/29/24 11:10:00,62.254,3072.0,,,,,
2013,08/29/24 11:20:00,62.254,1024.0,,,,,
2014,08/29/24 11:30:00,62.083,864.0,,,,,
2015,08/29/24 11:40:00,62.083,800.0,,,,,
2016,08/29/24 11:50:00,62.083,800.0,,,,,
2017,08/29/24 12:00:00,62.254,960.0,,,,,
2018,08/29/24 12:10:00,62.254,864.0,,,,,
2019,08/29/24 12:20:00,62.254,2048.0,,,,,
2020,08/29/24 12:30:00,62.425,896.0,,,,,
2021,08/29/24 12:40:00,62.425,800.0,,,,,
2022,08/29/24 12:50:00,62.425,1024.0,,,,,
2023,08/29/24 13:00:00,62.425,1344.0,,,,,
2024,08/29/24 13:10:00,62.769,3072.0,,,,,
2025,08/29/24 13:20:00,63.455,4352.0,,,,,
2026,08/29/24 13:30:00,63.626,3072.0,,,,,
2027,08/29/24 13:40:00,63.968,3328.0,,,,,
2028,08/29/24 13:50:00,63.626,2048.0,,,,,
2029,08/29/24 14:00:00,63.626,1920.0,,,,,
2030,08/29/24 14:10:00,63.797,2176.0,,,,,
2031,08/29/24 14:20:00,63.797,2432.0,,,,,
2032,08/29/24 14:30:00,63.626,3584.0,,,,,
2033,08/29/24 14:40:00,63.455,1984.0,,,,,
2034,08/29/24 14:50:00,62.940,800.0,,,,,
2035,08/29/24 15:00:00,62.940,1600.0,,,,,
2036,08/29/24 15:10:00,63.282,2688.0,,,,,
2037,08/29/24 15:20:00,62.940,5376.0,,,,,
2038,08/29/24 15:30:00,63.111,576.0,,,,,
2039,08/29/24 15:40:00,63.111,2688.0,,,,,
2040,08/29/24 15:50:00,63.455,672.0,,,,,
2041,08/29/24 16:00:00,63.282,608.0,,,,,
2042,08/29/24 16:10:00,63.282,416.0,,,,,
2043,08/29/24 16:20:00,63.455,448.0,,,,,
2044,08/29/24 16:30:00,63.455,448.0,,,,,
2045,08/29/24 16:40:00,63.455,512.0,,,,,
2046,08/29/24 16:50:00,63.455,512.0,,,,,
2047,08/29/24 17:00:00,63.282,352.0,,,,,
2048,08/29/24 17:10:00,63.111,432.0,,,,,
2049,08/29/24 17:20:00,63.111,384.0,,,,,
2050,08/29/24 17:30:00,63.282,608.0,,,,,
2051,08/29/24 17:40:00,63.282,304.0,,,,,
2052,08/29/24 17:50:00,63.282,272.0,,,,,
2053,08/29/24 18:00:00,63.111,384.0,,,,,
2054,08/29/24 18:10:00,63.111,248.0,,,,,
2055,08/29/24 18:20:00,63.111,368.0,,,,,
2056,08/29/24 18:30:00,63.111,248.0,,,,,
2057,08/29/24 18:40:00,62.769,184.0,,,,,
2058,08/29/24 18:50:00,62.425,368.0,,,,,
2059,08/29/24 19:00:00,62.598,136.0,,,,,
2060,08/29/24 19:10:00,62.769,94.0,,,,,
2061,08/29/24 19:20:00,62.425,73.0,,,,,
2062,08/29/24 19:30:00,62.598,62.0,,,,,
2063,08/29/24 19:40:00,62.598,48.0,,,,,
2064,08/29/24 19:50:00,62.425,47.0,,,,,
2065,08/29/24 20:00:00,62.254,16.0,,,,,
2066,08/29/24 20:10:00,62.425,6.0,,,,,
2067,08/29/24 20:20:00,62.083,1.0,,,,,
2068,08/29/24 20:30:00,62.083,0.0,,,,,
2069,08/29/24 20:40:00,62.083,0.0,,,,,
2070,08/29/24 20:50:00,61.741,0.0,,,,,
2071,08/29/24 21:00:00,62.254,0.0,,,,,
2072,08/29/24 21:10:00,62.425,0.0,,,,,
2073,08/29/24 21:20:00,62.425,0.0,,,,,
2074,08/29/24 21:30:00,62.254,0.0,,,,,
2075,08/29/24 21:40:00,62.254,0.0,,,,,
2076,08/29/24 21:50:00,62.254,0.0,,,,,
2077,08/29/24 22:00:00,62.254,0.0,,,,,
2078,08/29/24 22:10:00,62.254,0.0,,,,,
2079,08/29/24 22:20:00,62.254,0.0,,,,,
2080,08/29/24 22:30:00,62.254,0.0,,,,,
2081,08/29/24 22:40:00,62.254,0.0,,,,,
2082,08/29/24 22:50:00,62.254,0.0,,,,,
2083,08/29/24 23:00:00,62.254,0.0,,,,,
2084,08/29/24 23:10:00,62.254,0.0,,,,,
2085,08/29/24 23:20:00,62.254,0.0,,,,,
2086,08/29/24 23:30:00,62.083,0.0,,,,,
2087,08/29/24 23:40:00,62.083,0.0,,,,,
2088,08/29/24 23:50:00,62.083,0.0,,,,,
2089,08/30/24 00:00:00,62.083,0.0,,,,,
2090,08/30/24 00:10:00,62.083,0.0,,,,,
2091,08/30/24 00:20:00,62.083,0.0,,,,,
2092,08/30/24 00:30:00,61.912,0.0,,,,,
2093,08/30/24 00:40:00,61.912,0.0,,,,,
2094,08/30/24 00:50:00,61.912,0.0,,,,,
2095,08/30/24 01:00:00,61.912,0.0,,,,,
2096,08/30/24 01:10:00,61.741,0.0,,,,,
2097,08/30/24 01:20:00,61.741,0.0,,,,,
2098,08/30/24 01:30:00,61.741,0.0,,,,,
2099,08/30/24 01:40:00,61.569,0.0,,,,,
2100,08/30/24 01:50:00,61.569,0.0,,,,,
2101,08/30/24 02:00:00,61.569,0.0,,,,,
2102,08/30/24 02:10:00,61.398,0.0,,,,,
2103,08/30/24 02:20:00,61.398,0.0,,,,,
2104,08/30/24 02:30:00,61.227,0.0,,,,,
2105,08/30/24 02:40:00,61.227,0.0,,,,,
2106,08/30/24 02:50:00,61.227,0.0,,,,,
2107,08/30/24 03:00:00,61.054,0.0,,,,,
2108,08/30/24 03:10:00,61.054,0.0,,,,,
2109,08/30/24 03:20:00,61.054,0.0,,,,,
2110,08/30/24 03:30:00,61.054,0.0,,,,,
2111,08/30/24 03:40:00,60.883,0.0,,,,,
2112,08/30/24 03:50:00,60.883,0.0,,,,,
2113,08/30/24 04:00:00,60.883,0.0,,,,,
2114,08/30/24 04:10:00,60.883,0.0,,,,,
2115,08/30/24 04:20:00,60.883,0.0,,,,,
2116,08/30/24 04:30:00,60.883,0.0,,,,,
2117,08/30/24 04:40:00,60.883,0.0,,,,,
2118,08/30/24 04:50:00,60.883,0.0,,,,,
2119,08/30/24 05:00:00,60.883,0.0,,,,,
2120,08/30/24 05:10:00,60.883,0.0,,,,,
2121,08/30/24 05:20:00,60.883,0.0,,,,,
2122,08/30/24 05:30:00,60.712,0.0,,,,,
2123,08/30/24 05:40:00,60.712,0.0,,,,,
2124,08/30/24 05:50:00,60.712,0.0,,,,,
2125,08/30/24 06:00:00,60.712,0.0,,,,,
2126,08/30/24 06:10:00,60.712,0.0,,,,,
2127,08/30/24 06:20:00,60.712,0.0,,,,,
2128,08/30/24 06:30:00,60.712,1.0,,,,,
2129,08/30/24 06:40:00,60.712,7.0,,,,,
2130,08/30/24 06:50:00,60.712,20.0,,,,,
2131,08/30/24 07:00:00,60.883,41.0,,,,,
2132,08/30/24 07:10:00,60.883,72.0,,,,,
2133,08/30/24 07:20:00,60.883,81.0,,,,,
2134,08/30/24 07:30:00,60.883,94.0,,,,,
2135,08/30/24 07:40:00,60.883,288.0,,,,,
2136,08/30/24 07:50:00,61.054,336.0,,,,,
2137,08/30/24 08:00:00,61.054,480.0,,,,,
2138,08/30/24 08:10:00,61.227,992.0,,,,,
2139,08/30/24 08:20:00,61.398,672.0,,,,,
2140,08/30/24 08:30:00,61.398,352.0,,,,,
2141,08/30/24 08:40:00,61.398,1536.0,,,,,
2142,08/30/24 08:50:00,61.569,1408.0,,,,,
2143,08/30/24 09:00:00,61.741,864.0,,,,,
2144,08/30/24 09:10:00,61.912,2048.0,,,,,
2145,08/30/24 09:20:00,61.912,1856.0,,,,,
2146,08/30/24 09:30:00,61.912,2944.0,,,,,
2147,08/30/24 09:40:00,62.083,2688.0,,,,,
2148,08/30/24 09:50:00,62.425,2944.0,,,,,
2149,08/30/24 10:00:00,62.598,2816.0,,,,,
2150,08/30/24 10:10:00,62.769,3072.0,,,,,
2151,08/30/24 10:20:00,62.940,3456.0,,,,,
2152,08/30/24 10:30:00,63.111,3584.0,,,,,
2153,08/30/24 10:40:00,63.282,3584.0,,,,,
2154,08/30/24 10:50:00,63.111,3328.0,,,,,
2155,08/30/24 11:00:00,63.282,4864.0,,,,,
2156,08/30/24 11:10:00,63.455,4096.0,,,,,
2157,08/30/24 11:20:00,63.455,2816.0,,,,,
2158,08/30/24 11:30:00,63.626,5120.0,,,,,
2159,08/30/24 11:40:00,63.797,5120.0,,,,,
2160,08/30/24 11:50:00,63.797,2688.0,,,,,
2161,08/30/24 12:00:00,63.797,4096.0,,,,,
2162,08/30/24 12:10:00,63.968,6400.0,,,,,
2163,08/30/24 12:20:00,63.797,2816.0,,,,,
2164,08/30/24 12:30:00,63.111,1792.0,,,,,
2165,08/30/24 12:40:00,63.111,1088.0,,,,,
2166,08/30/24 12:50:00,63.111,2944.0,,,,,
2167,08/30/24 13:00:00,62.769,1408.0,,,,,
2168,08/30/24 13:10:00,63.968,3456.0,,,,,
2169,08/30/24 13:20:00,69.107,1088.0,,,,,
2170,08/30/24 13:20:04,,,Logged,Logged,,,
2171,08/30/24 13:20:15,,,,,Logged,,
2172,08/30/24 13:20:20,,,Logged,,,,
2173,08/30/24 13:20:22,,,,Logged,,,
2174,08/30/24 13:20:37,,,,Logged,,,
2175,08/30/24 13:20:42,,,,,,Logged,Logged
